timestamp,turbine_id,wind_speed,wind_direction,power_output,date,hour,hourly_mean_output,hourly_std_dev_output,hourly_anomaly
2022-03-04 12:00:00,2,12.6,310.0,1.9,2022-03-04,12,2.916129032258065,0.9585046597673373,False
2022-03-04 13:00:00,2,9.7,18.0,2.4,2022-03-04,13,2.9193548387096775,0.9710541882712519,False
2022-03-04 14:00:00,2,12.6,281.0,3.1,2022-03-04,14,3.193548387096774,0.9549643916122273,False
2022-03-04 15:00:00,2,12.6,344.0,3.4,2022-03-04,15,3.0258064516129033,0.8433930447644142,False
2022-03-04 16:00:00,2,12.4,34.0,2.3,2022-03-04,16,2.6838709677419357,0.7806393850315045,False
2022-03-04 17:00:00,2,12.7,172.0,2.9,2022-03-04,17,3.0999999999999996,0.792464510246358,False
2022-03-04 18:00:00,2,11.2,69.0,3.7,2022-03-04,18,3.164516129032258,0.8700760070617488,False
2022-03-04 19:00:00,2,10.9,77.0,3.6,2022-03-04,19,3.0161290322580645,0.8729630668757025,False
2022-03-04 20:00:00,2,13.6,72.0,3.0,2022-03-04,20,2.7161290322580647,0.8398796636794854,False
2022-03-04 21:00:00,2,9.3,315.0,4.4,2022-03-04,21,3.0935483870967744,0.9208458010151925,False
2022-03-04 22:00:00,2,9.6,133.0,2.8,2022-03-04,22,2.851612903225807,0.7658855300639192,False
2022-03-04 23:00:00,2,12.4,232.0,3.9,2022-03-04,23,2.838709677419355,0.7761775653181596,False
2022-03-05 00:00:00,2,13.1,292.0,2.0,2022-03-05,0,2.6580645161290324,0.928358477295054,False
2022-03-05 01:00:00,2,11.2,220.0,3.4,2022-03-05,1,3.1268817204301076,0.872646861452482,False
2022-03-05 02:00:00,2,12.5,213.0,1.7,2022-03-05,2,3.1182795698924735,0.8143999704248258,False
2022-03-05 03:00:00,2,13.5,252.0,3.3,2022-03-05,3,3.074193548387097,0.7370968918378298,False
2022-03-05 04:00:00,2,9.4,8.0,2.9,2022-03-05,4,2.958064516129032,0.8297687202059728,False
2022-03-05 05:00:00,2,10.4,164.0,1.6,2022-03-05,5,3.109677419354839,0.9751426694625006,False
2022-03-05 06:00:00,2,12.0,7.0,4.2,2022-03-05,6,2.9000000000000004,0.8012490249604053,False
2022-03-05 07:00:00,2,14.3,107.0,3.0,2022-03-05,7,3.2161290322580647,0.7371552410872255,False
2022-03-05 08:00:00,2,14.1,252.0,2.3,2022-03-05,8,3.1322580645161286,0.9445941268693814,False
2022-03-05 09:00:00,2,10.7,197.0,3.7,2022-03-05,9,2.8225806451612905,0.8883354011555752,False
2022-03-05 10:00:00,2,12.2,126.0,1.6,2022-03-05,10,2.8806451612903223,1.0495774879568476,False
2022-03-05 11:00:00,2,10.4,295.0,2.2,2022-03-05,11,3.0935483870967744,0.9426683700612737,False
2022-03-05 12:00:00,2,9.0,44.0,4.0,2022-03-05,12,2.916129032258065,0.9585046597673373,False
2022-03-05 13:00:00,2,12.0,102.0,4.2,2022-03-05,13,2.9193548387096775,0.9710541882712519,False
2022-03-05 14:00:00,2,12.7,348.0,3.3,2022-03-05,14,3.193548387096774,0.9549643916122273,False
2022-03-05 15:00:00,2,14.3,117.0,4.5,2022-03-05,15,3.0258064516129033,0.8433930447644142,False
2022-03-05 16:00:00,2,11.0,112.0,3.5,2022-03-05,16,2.6838709677419357,0.7806393850315045,False
2022-03-05 17:00:00,2,14.2,173.0,4.0,2022-03-05,17,3.0999999999999996,0.792464510246358,False
2022-03-05 18:00:00,2,13.4,290.0,1.8,2022-03-05,18,3.164516129032258,0.8700760070617488,False
2022-03-05 19:00:00,2,13.0,47.0,2.0,2022-03-05,19,3.0161290322580645,0.8729630668757025,False
2022-03-05 20:00:00,2,9.3,98.0,3.7,2022-03-05,20,2.7161290322580647,0.8398796636794854,False
2022-03-05 21:00:00,2,12.9,218.0,4.4,2022-03-05,21,3.0935483870967744,0.9208458010151925,False
2022-03-05 22:00:00,2,12.3,165.0,3.2,2022-03-05,22,2.851612903225807,0.7658855300639192,False
2022-03-05 23:00:00,2,14.0,89.0,4.0,2022-03-05,23,2.838709677419355,0.7761775653181596,False
2022-03-06 00:00:00,2,13.6,316.0,1.7,2022-03-06,0,2.6580645161290324,0.928358477295054,False
2022-03-06 01:00:00,2,14.5,143.0,4.2,2022-03-06,1,3.1268817204301076,0.872646861452482,False
2022-03-06 02:00:00,2,14.7,140.0,3.7,2022-03-06,2,3.1182795698924735,0.8143999704248258,False
2022-03-06 03:00:00,2,11.0,191.0,4.1,2022-03-06,3,3.074193548387097,0.7370968918378298,False
2022-03-06 04:00:00,2,9.8,136.0,3.6,2022-03-06,4,2.958064516129032,0.8297687202059728,False
2022-03-06 05:00:00,2,10.1,119.0,2.4,2022-03-06,5,3.109677419354839,0.9751426694625006,False
2022-03-06 06:00:00,2,13.4,86.0,2.0,2022-03-06,6,2.9000000000000004,0.8012490249604053,False
2022-03-06 07:00:00,2,14.0,304.0,3.0,2022-03-06,7,3.2161290322580647,0.7371552410872255,False
2022-03-06 08:00:00,2,13.8,148.0,3.9,2022-03-06,8,3.1322580645161286,0.9445941268693814,False
2022-03-06 09:00:00,2,14.2,255.0,2.6,2022-03-06,9,2.8225806451612905,0.8883354011555752,False
2022-03-06 10:00:00,2,10.4,160.0,2.0,2022-03-06,10,2.8806451612903223,1.0495774879568476,False
2022-03-06 11:00:00,2,10.1,274.0,2.4,2022-03-06,11,3.0935483870967744,0.9426683700612737,False
2022-03-06 12:00:00,2,11.7,126.0,3.8,2022-03-06,12,2.916129032258065,0.9585046597673373,False
2022-03-06 13:00:00,2,10.5,243.0,3.7,2022-03-06,13,2.9193548387096775,0.9710541882712519,False
2022-03-06 14:00:00,2,10.5,72.0,3.1,2022-03-06,14,3.193548387096774,0.9549643916122273,False
2022-03-06 15:00:00,2,13.7,95.0,2.2,2022-03-06,15,3.0258064516129033,0.8433930447644142,False
2022-03-06 16:00:00,2,10.3,40.0,2.1,2022-03-06,16,2.6838709677419357,0.7806393850315045,False
2022-03-06 17:00:00,2,10.1,300.0,3.8,2022-03-06,17,3.0999999999999996,0.792464510246358,False
2022-03-06 18:00:00,2,10.2,313.0,3.9,2022-03-06,18,3.164516129032258,0.8700760070617488,False
2022-03-06 19:00:00,2,13.2,294.0,4.3,2022-03-06,19,3.0161290322580645,0.8729630668757025,False
2022-03-06 20:00:00,2,10.1,298.0,2.4,2022-03-06,20,2.7161290322580647,0.8398796636794854,False
2022-03-06 21:00:00,2,9.3,127.0,4.2,2022-03-06,21,3.0935483870967744,0.9208458010151925,False
2022-03-06 22:00:00,2,13.5,249.0,3.4,2022-03-06,22,2.851612903225807,0.7658855300639192,False
2022-03-06 23:00:00,2,14.2,181.0,2.8,2022-03-06,23,2.838709677419355,0.7761775653181596,False
2022-03-07 00:00:00,2,13.0,122.0,2.6,2022-03-07,0,2.6580645161290324,0.928358477295054,False
2022-03-07 01:00:00,2,13.4,168.0,3.2,2022-03-07,1,3.1268817204301076,0.872646861452482,False
2022-03-07 02:00:00,2,13.7,51.0,3.3,2022-03-07,2,3.1182795698924735,0.8143999704248258,False
2022-03-07 03:00:00,2,14.2,349.0,2.6,2022-03-07,3,3.074193548387097,0.7370968918378298,False
2022-03-07 04:00:00,2,12.8,0.0,3.2,2022-03-07,4,2.958064516129032,0.8297687202059728,False
2022-03-07 05:00:00,2,11.2,26.0,2.7,2022-03-07,5,3.109677419354839,0.9751426694625006,False
2022-03-07 06:00:00,2,10.4,26.0,2.3,2022-03-07,6,2.9000000000000004,0.8012490249604053,False
2022-03-07 07:00:00,2,11.2,340.0,3.3,2022-03-07,7,3.2161290322580647,0.7371552410872255,False
2022-03-07 08:00:00,2,12.6,279.0,2.6,2022-03-07,8,3.1322580645161286,0.9445941268693814,False
2022-03-07 09:00:00,2,10.2,8.0,3.8,2022-03-07,9,2.8225806451612905,0.8883354011555752,False
2022-03-07 10:00:00,2,14.9,228.0,3.3,2022-03-07,10,2.8806451612903223,1.0495774879568476,False
2022-03-07 11:00:00,2,13.0,70.0,3.7,2022-03-07,11,3.0935483870967744,0.9426683700612737,False
2022-03-07 12:00:00,2,10.5,180.0,3.6,2022-03-07,12,2.916129032258065,0.9585046597673373,False
2022-03-07 13:00:00,2,10.7,267.0,2.2,2022-03-07,13,2.9193548387096775,0.9710541882712519,False
2022-03-07 14:00:00,2,10.4,136.0,1.7,2022-03-07,14,3.193548387096774,0.9549643916122273,False
2022-03-07 15:00:00,2,14.6,196.0,3.7,2022-03-07,15,3.0258064516129033,0.8433930447644142,False
2022-03-07 16:00:00,2,10.0,271.0,2.3,2022-03-07,16,2.6838709677419357,0.7806393850315045,False
2022-03-07 17:00:00,2,10.3,176.0,2.3,2022-03-07,17,3.0999999999999996,0.792464510246358,False
2022-03-07 18:00:00,2,13.4,251.0,4.4,2022-03-07,18,3.164516129032258,0.8700760070617488,False
2022-03-07 19:00:00,2,9.1,96.0,3.7,2022-03-07,19,3.0161290322580645,0.8729630668757025,False
2022-03-07 20:00:00,2,14.7,142.0,1.8,2022-03-07,20,2.7161290322580647,0.8398796636794854,False
2022-03-07 21:00:00,2,12.5,353.0,1.8,2022-03-07,21,3.0935483870967744,0.9208458010151925,False
2022-03-07 22:00:00,2,11.6,100.0,4.2,2022-03-07,22,2.851612903225807,0.7658855300639192,False
2022-03-07 23:00:00,2,12.1,235.0,3.7,2022-03-07,23,2.838709677419355,0.7761775653181596,False
2022-03-08 00:00:00,2,10.8,152.0,1.6,2022-03-08,0,2.6580645161290324,0.928358477295054,False
2022-03-08 01:00:00,2,10.3,300.0,4.4,2022-03-08,1,3.1268817204301076,0.872646861452482,False
2022-03-08 02:00:00,2,11.9,314.0,4.1,2022-03-08,2,3.1182795698924735,0.8143999704248258,False
2022-03-08 03:00:00,2,10.5,179.0,3.6,2022-03-08,3,3.074193548387097,0.7370968918378298,False
2022-03-08 04:00:00,2,9.5,213.0,2.6,2022-03-08,4,2.958064516129032,0.8297687202059728,False
2022-03-08 05:00:00,2,11.6,251.0,4.4,2022-03-08,5,3.109677419354839,0.9751426694625006,False
2022-03-08 06:00:00,2,11.9,151.0,1.9,2022-03-08,6,2.9000000000000004,0.8012490249604053,False
2022-03-08 07:00:00,2,12.8,351.0,1.7,2022-03-08,7,3.2161290322580647,0.7371552410872255,True
2022-03-08 08:00:00,2,14.9,48.0,2.9,2022-03-08,8,3.1322580645161286,0.9445941268693814,False
2022-03-08 09:00:00,2,11.7,184.0,1.6,2022-03-08,9,2.8225806451612905,0.8883354011555752,False
2022-03-08 10:00:00,2,15.0,7.0,2.9,2022-03-08,10,2.8806451612903223,1.0495774879568476,False
2022-03-08 11:00:00,2,10.6,287.0,4.2,2022-03-08,11,3.0935483870967744,0.9426683700612737,False
2022-03-08 12:00:00,2,14.0,354.0,4.0,2022-03-08,12,2.916129032258065,0.9585046597673373,False
2022-03-08 13:00:00,2,10.2,171.0,2.8,2022-03-08,13,2.9193548387096775,0.9710541882712519,False
2022-03-08 14:00:00,2,13.9,112.0,4.2,2022-03-08,14,3.193548387096774,0.9549643916122273,False
2022-03-08 15:00:00,2,14.9,33.0,1.8,2022-03-08,15,3.0258064516129033,0.8433930447644142,False
2022-03-08 16:00:00,2,13.9,312.0,4.2,2022-03-08,16,2.6838709677419357,0.7806393850315045,False
2022-03-08 17:00:00,2,13.3,250.0,3.5,2022-03-08,17,3.0999999999999996,0.792464510246358,False
2022-03-08 18:00:00,2,11.0,115.0,4.1,2022-03-08,18,3.164516129032258,0.8700760070617488,False
2022-03-08 19:00:00,2,14.1,320.0,2.8,2022-03-08,19,3.0161290322580645,0.8729630668757025,False
2022-03-08 20:00:00,2,10.7,54.0,3.8,2022-03-08,20,2.7161290322580647,0.8398796636794854,False
2022-03-08 21:00:00,2,14.0,330.0,1.8,2022-03-08,21,3.0935483870967744,0.9208458010151925,False
2022-03-08 22:00:00,2,9.1,144.0,2.7,2022-03-08,22,2.851612903225807,0.7658855300639192,False
2022-03-08 23:00:00,2,13.8,225.0,2.3,2022-03-08,23,2.838709677419355,0.7761775653181596,False
2022-03-09 00:00:00,2,12.3,35.0,2.2,2022-03-09,0,2.6580645161290324,0.928358477295054,False
2022-03-09 01:00:00,2,14.8,348.0,3.6,2022-03-09,1,3.1268817204301076,0.872646861452482,False
2022-03-09 02:00:00,2,9.7,85.0,2.8,2022-03-09,2,3.1182795698924735,0.8143999704248258,False
2022-03-09 03:00:00,2,13.2,51.0,3.9,2022-03-09,3,3.074193548387097,0.7370968918378298,False
2022-03-09 04:00:00,2,10.1,174.0,2.4,2022-03-09,4,2.958064516129032,0.8297687202059728,False
2022-03-09 05:00:00,2,9.7,17.0,2.4,2022-03-09,5,3.109677419354839,0.9751426694625006,False
2022-03-09 06:00:00,2,13.1,37.0,2.3,2022-03-09,6,2.9000000000000004,0.8012490249604053,False
2022-03-09 07:00:00,2,12.6,50.0,3.3,2022-03-09,7,3.2161290322580647,0.7371552410872255,False
2022-03-09 08:00:00,2,10.7,313.0,2.8,2022-03-09,8,3.1322580645161286,0.9445941268693814,False
2022-03-09 09:00:00,2,13.0,9.0,2.5,2022-03-09,9,2.8225806451612905,0.8883354011555752,False
2022-03-09 10:00:00,2,10.5,42.0,4.4,2022-03-09,10,2.8806451612903223,1.0495774879568476,False
2022-03-09 11:00:00,2,14.5,254.0,3.0,2022-03-09,11,3.0935483870967744,0.9426683700612737,False
2022-03-09 12:00:00,2,12.6,223.0,4.3,2022-03-09,12,2.916129032258065,0.9585046597673373,False
2022-03-09 13:00:00,2,10.9,334.0,3.3,2022-03-09,13,2.9193548387096775,0.9710541882712519,False
2022-03-09 14:00:00,2,9.6,351.0,1.5,2022-03-09,14,3.193548387096774,0.9549643916122273,False
2022-03-09 15:00:00,2,10.6,272.0,2.2,2022-03-09,15,3.0258064516129033,0.8433930447644142,False
2022-03-09 16:00:00,2,10.9,60.0,1.9,2022-03-09,16,2.6838709677419357,0.7806393850315045,False
2022-03-09 17:00:00,2,10.8,349.0,2.6,2022-03-09,17,3.0999999999999996,0.792464510246358,False
2022-03-09 18:00:00,2,13.9,285.0,2.9,2022-03-09,18,3.164516129032258,0.8700760070617488,False
2022-03-09 19:00:00,2,9.1,71.0,4.2,2022-03-09,19,3.0161290322580645,0.8729630668757025,False
2022-03-09 20:00:00,2,13.2,147.0,3.9,2022-03-09,20,2.7161290322580647,0.8398796636794854,False
2022-03-09 21:00:00,2,13.4,249.0,1.9,2022-03-09,21,3.0935483870967744,0.9208458010151925,False
2022-03-09 22:00:00,2,10.2,124.0,2.6,2022-03-09,22,2.851612903225807,0.7658855300639192,False
2022-03-09 23:00:00,2,12.8,8.0,4.2,2022-03-09,23,2.838709677419355,0.7761775653181596,False
2022-03-10 00:00:00,2,10.1,186.0,2.0,2022-03-10,0,2.6580645161290324,0.928358477295054,False
2022-03-10 01:00:00,2,9.5,27.0,3.1,2022-03-10,1,3.1268817204301076,0.872646861452482,False
2022-03-10 02:00:00,2,11.0,150.0,2.2,2022-03-10,2,3.1182795698924735,0.8143999704248258,False
2022-03-10 03:00:00,2,10.9,156.0,4.3,2022-03-10,3,3.074193548387097,0.7370968918378298,False
2022-03-10 04:00:00,2,14.0,320.0,2.3,2022-03-10,4,2.958064516129032,0.8297687202059728,False
2022-03-10 05:00:00,2,9.6,352.0,2.4,2022-03-10,5,3.109677419354839,0.9751426694625006,False
2022-03-10 06:00:00,2,13.1,28.0,1.8,2022-03-10,6,2.9000000000000004,0.8012490249604053,False
2022-03-10 07:00:00,2,12.6,19.0,3.0,2022-03-10,7,3.2161290322580647,0.7371552410872255,False
2022-03-10 08:00:00,2,10.3,359.0,2.5,2022-03-10,8,3.1322580645161286,0.9445941268693814,False
2022-03-10 09:00:00,2,12.1,292.0,3.6,2022-03-10,9,2.8225806451612905,0.8883354011555752,False
2022-03-10 10:00:00,2,11.5,97.0,4.5,2022-03-10,10,2.8806451612903223,1.0495774879568476,False
2022-03-10 11:00:00,2,13.5,20.0,1.8,2022-03-10,11,3.0935483870967744,0.9426683700612737,False
2022-03-10 12:00:00,2,9.4,94.0,1.6,2022-03-10,12,2.916129032258065,0.9585046597673373,False
2022-03-10 13:00:00,2,11.3,124.0,1.8,2022-03-10,13,2.9193548387096775,0.9710541882712519,False
2022-03-10 14:00:00,2,11.1,206.0,1.8,2022-03-10,14,3.193548387096774,0.9549643916122273,False
2022-03-10 15:00:00,2,10.1,116.0,3.8,2022-03-10,15,3.0258064516129033,0.8433930447644142,False
2022-03-10 16:00:00,2,9.5,308.0,2.8,2022-03-10,16,2.6838709677419357,0.7806393850315045,False
2022-03-10 17:00:00,2,10.4,148.0,3.3,2022-03-10,17,3.0999999999999996,0.792464510246358,False
2022-03-10 18:00:00,2,14.0,12.0,2.4,2022-03-10,18,3.164516129032258,0.8700760070617488,False
2022-03-10 19:00:00,2,11.9,222.0,4.1,2022-03-10,19,3.0161290322580645,0.8729630668757025,False
2022-03-10 20:00:00,2,14.2,2.0,1.8,2022-03-10,20,2.7161290322580647,0.8398796636794854,False
2022-03-10 21:00:00,2,12.8,334.0,4.0,2022-03-10,21,3.0935483870967744,0.9208458010151925,False
2022-03-10 22:00:00,2,11.6,201.0,2.8,2022-03-10,22,2.851612903225807,0.7658855300639192,False
2022-03-10 23:00:00,2,14.8,256.0,3.9,2022-03-10,23,2.838709677419355,0.7761775653181596,False
2022-03-11 00:00:00,2,12.2,191.0,1.6,2022-03-11,0,2.6580645161290324,0.928358477295054,False
2022-03-11 01:00:00,2,14.4,17.0,3.2,2022-03-11,1,3.1268817204301076,0.872646861452482,False
2022-03-11 02:00:00,2,10.0,200.0,3.8,2022-03-11,2,3.1182795698924735,0.8143999704248258,False
2022-03-11 03:00:00,2,10.7,159.0,2.3,2022-03-11,3,3.074193548387097,0.7370968918378298,False
2022-03-11 04:00:00,2,9.2,89.0,4.1,2022-03-11,4,2.958064516129032,0.8297687202059728,False
2022-03-11 05:00:00,2,12.0,140.0,2.2,2022-03-11,5,3.109677419354839,0.9751426694625006,False
2022-03-11 06:00:00,2,9.7,46.0,2.3,2022-03-11,6,2.9000000000000004,0.8012490249604053,False
2022-03-11 07:00:00,2,11.3,17.0,4.1,2022-03-11,7,3.2161290322580647,0.7371552410872255,False
2022-03-11 08:00:00,2,13.9,223.0,3.5,2022-03-11,8,3.1322580645161286,0.9445941268693814,False
2022-03-11 09:00:00,2,13.1,103.0,4.4,2022-03-11,9,2.8225806451612905,0.8883354011555752,False
2022-03-11 10:00:00,2,10.7,343.0,3.6,2022-03-11,10,2.8806451612903223,1.0495774879568476,False
2022-03-11 11:00:00,2,14.0,44.0,2.8,2022-03-11,11,3.0935483870967744,0.9426683700612737,False
2022-03-11 12:00:00,2,9.8,65.0,1.7,2022-03-11,12,2.916129032258065,0.9585046597673373,False
2022-03-11 13:00:00,2,13.8,77.0,4.2,2022-03-11,13,2.9193548387096775,0.9710541882712519,False
2022-03-11 14:00:00,2,10.6,249.0,4.0,2022-03-11,14,3.193548387096774,0.9549643916122273,False
2022-03-11 15:00:00,2,9.8,295.0,1.7,2022-03-11,15,3.0258064516129033,0.8433930447644142,False
2022-03-11 16:00:00,2,12.5,186.0,3.4,2022-03-11,16,2.6838709677419357,0.7806393850315045,False
2022-03-11 17:00:00,2,14.2,231.0,1.7,2022-03-11,17,3.0999999999999996,0.792464510246358,False
2022-03-11 18:00:00,2,10.5,36.0,3.6,2022-03-11,18,3.164516129032258,0.8700760070617488,False
2022-03-11 19:00:00,2,14.8,42.0,4.2,2022-03-11,19,3.0161290322580645,0.8729630668757025,False
2022-03-11 20:00:00,2,9.0,67.0,3.3,2022-03-11,20,2.7161290322580647,0.8398796636794854,False
2022-03-11 21:00:00,2,12.2,81.0,3.5,2022-03-11,21,3.0935483870967744,0.9208458010151925,False
2022-03-11 22:00:00,2,9.2,311.0,1.7,2022-03-11,22,2.851612903225807,0.7658855300639192,False
2022-03-11 23:00:00,2,13.7,189.0,2.9,2022-03-11,23,2.838709677419355,0.7761775653181596,False
2022-03-12 00:00:00,2,14.3,223.0,1.7,2022-03-12,0,2.6580645161290324,0.928358477295054,False
2022-03-12 01:00:00,2,12.7,233.0,2.0,2022-03-12,1,3.1268817204301076,0.872646861452482,False
2022-03-12 02:00:00,2,14.5,25.0,3.2,2022-03-12,2,3.1182795698924735,0.8143999704248258,False
2022-03-12 03:00:00,2,13.3,113.0,4.1,2022-03-12,3,3.074193548387097,0.7370968918378298,False
2022-03-12 04:00:00,2,11.1,97.0,2.2,2022-03-12,4,2.958064516129032,0.8297687202059728,False
2022-03-12 05:00:00,2,11.6,20.0,3.3,2022-03-12,5,3.109677419354839,0.9751426694625006,False
2022-03-12 06:00:00,2,9.9,221.0,3.2,2022-03-12,6,2.9000000000000004,0.8012490249604053,False
2022-03-12 07:00:00,2,10.4,182.0,2.8,2022-03-12,7,3.2161290322580647,0.7371552410872255,False
2022-03-12 08:00:00,2,14.0,162.0,1.8,2022-03-12,8,3.1322580645161286,0.9445941268693814,False
2022-03-12 09:00:00,2,11.7,166.0,2.4,2022-03-12,9,2.8225806451612905,0.8883354011555752,False
2022-03-12 10:00:00,2,9.8,46.0,1.6,2022-03-12,10,2.8806451612903223,1.0495774879568476,False
2022-03-12 11:00:00,2,10.8,82.0,1.8,2022-03-12,11,3.0935483870967744,0.9426683700612737,False
2022-03-12 12:00:00,2,10.5,317.0,3.4,2022-03-12,12,2.916129032258065,0.9585046597673373,False
2022-03-12 13:00:00,2,14.8,94.0,3.2,2022-03-12,13,2.9193548387096775,0.9710541882712519,False
2022-03-12 14:00:00,2,14.9,229.0,4.0,2022-03-12,14,3.193548387096774,0.9549643916122273,False
2022-03-12 15:00:00,2,9.4,34.0,3.4,2022-03-12,15,3.0258064516129033,0.8433930447644142,False
2022-03-12 16:00:00,2,12.7,6.0,2.8,2022-03-12,16,2.6838709677419357,0.7806393850315045,False
2022-03-12 17:00:00,2,10.0,291.0,3.4,2022-03-12,17,3.0999999999999996,0.792464510246358,False
2022-03-12 18:00:00,2,12.1,29.0,4.5,2022-03-12,18,3.164516129032258,0.8700760070617488,False
2022-03-12 19:00:00,2,14.2,148.0,4.1,2022-03-12,19,3.0161290322580645,0.8729630668757025,False
2022-03-12 20:00:00,2,14.2,188.0,4.0,2022-03-12,20,2.7161290322580647,0.8398796636794854,False
2022-03-12 21:00:00,2,10.1,207.0,4.5,2022-03-12,21,3.0935483870967744,0.9208458010151925,False
2022-03-12 22:00:00,2,13.9,325.0,2.0,2022-03-12,22,2.851612903225807,0.7658855300639192,False
2022-03-12 23:00:00,2,14.4,304.0,3.1,2022-03-12,23,2.838709677419355,0.7761775653181596,False
2022-03-13 00:00:00,2,11.9,193.0,2.4,2022-03-13,0,2.6580645161290324,0.928358477295054,False
2022-03-13 01:00:00,2,14.7,135.0,3.7,2022-03-13,1,3.1268817204301076,0.872646861452482,False
2022-03-13 02:00:00,2,13.4,341.0,2.6,2022-03-13,2,3.1182795698924735,0.8143999704248258,False
2022-03-13 03:00:00,2,11.9,123.0,2.0,2022-03-13,3,3.074193548387097,0.7370968918378298,False
2022-03-13 04:00:00,2,12.3,315.0,3.5,2022-03-13,4,2.958064516129032,0.8297687202059728,False
2022-03-13 05:00:00,2,10.1,111.0,2.1,2022-03-13,5,3.109677419354839,0.9751426694625006,False
2022-03-13 06:00:00,2,10.1,111.0,2.6,2022-03-13,6,2.9000000000000004,0.8012490249604053,False
2022-03-13 07:00:00,2,13.8,2.0,2.5,2022-03-13,7,3.2161290322580647,0.7371552410872255,False
2022-03-13 08:00:00,2,10.3,253.0,2.5,2022-03-13,8,3.1322580645161286,0.9445941268693814,False
2022-03-13 09:00:00,2,13.0,158.0,4.3,2022-03-13,9,2.8225806451612905,0.8883354011555752,False
2022-03-13 10:00:00,2,9.7,150.0,3.6,2022-03-13,10,2.8806451612903223,1.0495774879568476,False
2022-03-13 11:00:00,2,14.7,0.0,3.2,2022-03-13,11,3.0935483870967744,0.9426683700612737,False
2022-03-13 12:00:00,2,10.6,130.0,3.2,2022-03-13,12,2.916129032258065,0.9585046597673373,False
2022-03-13 13:00:00,2,9.4,42.0,2.0,2022-03-13,13,2.9193548387096775,0.9710541882712519,False
2022-03-13 14:00:00,2,14.6,234.0,3.9,2022-03-13,14,3.193548387096774,0.9549643916122273,False
2022-03-13 15:00:00,2,13.3,249.0,3.2,2022-03-13,15,3.0258064516129033,0.8433930447644142,False
2022-03-13 16:00:00,2,11.5,207.0,2.5,2022-03-13,16,2.6838709677419357,0.7806393850315045,False
2022-03-13 17:00:00,2,12.8,207.0,3.6,2022-03-13,17,3.0999999999999996,0.792464510246358,False
2022-03-13 18:00:00,2,12.8,248.0,3.7,2022-03-13,18,3.164516129032258,0.8700760070617488,False
2022-03-13 19:00:00,2,13.8,13.0,2.9,2022-03-13,19,3.0161290322580645,0.8729630668757025,False
2022-03-13 20:00:00,2,12.7,146.0,3.5,2022-03-13,20,2.7161290322580647,0.8398796636794854,False
2022-03-13 21:00:00,2,10.7,225.0,3.9,2022-03-13,21,3.0935483870967744,0.9208458010151925,False
2022-03-13 22:00:00,2,9.8,21.0,2.3,2022-03-13,22,2.851612903225807,0.7658855300639192,False
2022-03-13 23:00:00,2,9.7,232.0,3.2,2022-03-13,23,2.838709677419355,0.7761775653181596,False
2022-03-14 00:00:00,2,11.7,236.0,2.6,2022-03-14,0,2.6580645161290324,0.928358477295054,False
2022-03-14 01:00:00,2,13.5,212.0,1.6,2022-03-14,1,3.1268817204301076,0.872646861452482,False
2022-03-14 02:00:00,2,12.0,232.0,3.6,2022-03-14,2,3.1182795698924735,0.8143999704248258,False
